   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5471484 0.4225336 0.03538919         0    0.40   0.15      0.45
2  0.6376172 0.4318034 0.04617273         0    0.24   0.25      0.51
3  0.4223438 0.3329238 0.01554715         0    0.48   0.14      0.38
4  0.6378906 0.3998661 0.04587783         0    0.30   0.21      0.49
5  0.5635547 0.2876477 0.05311550         0    0.33   0.28      0.39
6  0.6251172 0.4588139 0.03114565         0    0.29   0.18      0.53
7  0.4846094 0.2232875 0.04096492         0    0.45   0.23      0.32
8  0.4970312 0.3867417 0.03402467         0    0.44   0.21      0.35
9  0.4469531 0.2313744 0.02845894         0    0.46   0.21      0.33
10 0.5187500 0.2874688 0.02941869         0    0.39   0.20      0.41
