   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5450000 0.5312005 0.01385267         0    0.39   0.11      0.50
2  0.4586719 0.3839576 0.01281369         0    0.45   0.14      0.41
3  0.4614844 0.2548480 0.04000106         0    0.36   0.25      0.39
4  0.5055859 0.3736200 0.03808646         0    0.48   0.16      0.36
5  0.6375781 0.5588467 0.03936044         0    0.31   0.13      0.56
6  0.5184375 0.4900321 0.02693837         0    0.36   0.19      0.45
7  0.7091406 0.5417477 0.07100749         0    0.25   0.22      0.53
8  0.4043359 0.2880520 0.03009878         0    0.49   0.20      0.31
9  0.4660937 0.2952022 0.02698635         0    0.45   0.23      0.32
10 0.6125781 0.5348478 0.03771121         0    0.34   0.13      0.53
