   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4888281 0.3187315 0.03987561         0    0.35   0.27      0.38
2  0.6392969 0.4491599 0.06865625         0    0.25   0.28      0.47
3  0.5908203 0.4561544 0.04157173         0    0.34   0.21      0.45
4  0.5375781 0.2942024 0.04269557         0    0.42   0.17      0.41
5  0.4621484 0.3773988 0.02356192         0    0.45   0.15      0.40
6  0.5716797 0.4317038 0.04231973         0    0.37   0.21      0.42
7  0.5263672 0.4299254 0.02670628         0    0.35   0.21      0.44
8  0.5671484 0.3440056 0.05414675         0    0.31   0.26      0.43
9  0.4832812 0.3262942 0.02146045         0    0.43   0.17      0.40
10 0.4931641 0.3114840 0.03977515         0    0.43   0.20      0.37
