   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4626953 0.2000632 0.02968575         0    0.47   0.19      0.34
2  0.4741406 0.2467751 0.03712520         0    0.43   0.21      0.36
3  0.5364844 0.3135134 0.04958132         0    0.38   0.25      0.37
4  0.5567969 0.3278580 0.03832964         0    0.31   0.24      0.45
5  0.5115625 0.2894294 0.03654109         0    0.39   0.23      0.38
6  0.6385547 0.3537094 0.06075803         0    0.26   0.24      0.50
7  0.4578906 0.3195925 0.02469439         0    0.47   0.18      0.35
8  0.4359375 0.3600908 0.01519317         0    0.48   0.16      0.36
9  0.6654297 0.4951599 0.06806253         0    0.28   0.21      0.51
10 0.5009766 0.3730325 0.01783809         0    0.44   0.12      0.44
