   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5069531 0.3547764 0.029039701         0    0.38   0.25      0.37
2  0.4882812 0.3200627 0.032115724         0    0.38   0.26      0.36
3  0.4483594 0.3330646 0.030209273         0    0.50   0.17      0.33
4  0.6056641 0.4643112 0.028582771         0    0.32   0.15      0.53
5  0.6163281 0.3578744 0.067202493         0    0.29   0.26      0.45
6  0.5037500 0.3817661 0.017583110         0    0.43   0.14      0.43
7  0.5950391 0.3835426 0.037716854         0    0.30   0.21      0.49
8  0.5481641 0.4446298 0.008651783         0    0.41   0.08      0.51
9  0.4680859 0.3408969 0.032446529         0    0.40   0.26      0.34
10 0.5068750 0.4560411 0.032351960         0    0.41   0.18      0.41
