   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4429688 0.3076538 0.01859423         0    0.45   0.16      0.39
2  0.6056250 0.3985325 0.04139296         0    0.28   0.26      0.46
3  0.5260156 0.4680596 0.01734749         0    0.42   0.11      0.47
4  0.4496875 0.2061999 0.03596468         0    0.37   0.28      0.35
5  0.6490234 0.5081514 0.04820987         0    0.30   0.15      0.55
6  0.4216797 0.3163023 0.01500122         0    0.51   0.12      0.37
7  0.4677734 0.3364217 0.02165171         0    0.47   0.17      0.36
8  0.5665234 0.4240844 0.05470873         0    0.34   0.23      0.43
9  0.4696484 0.3798200 0.03377083         0    0.42   0.23      0.35
10 0.6283594 0.5451863 0.03487737         0    0.32   0.17      0.51
