   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5378125 0.3814107 0.03438117         0    0.41   0.18      0.41
2  0.5525000 0.3423777 0.03559292         0    0.37   0.24      0.39
3  0.4617188 0.3416683 0.02420419         0    0.50   0.13      0.37
4  0.5905469 0.3530953 0.05463387         0    0.31   0.26      0.43
5  0.5132422 0.3906676 0.02705799         0    0.39   0.16      0.45
6  0.5390625 0.4216137 0.03167115         0    0.33   0.20      0.47
7  0.4784375 0.2213375 0.03160195         0    0.48   0.15      0.37
8  0.5308203 0.4818648 0.02470104         0    0.37   0.17      0.46
9  0.4530469 0.3464703 0.02523223         0    0.46   0.16      0.38
10 0.4791797 0.2795031 0.03065832         0    0.38   0.23      0.39
