   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4755078 0.2447568 0.033592636         0    0.41   0.22      0.37
2  0.5861719 0.3501535 0.052779446         0    0.32   0.25      0.43
3  0.5241797 0.3669115 0.042240638         0    0.31   0.23      0.46
4  0.4401953 0.3546034 0.004873171         0    0.51   0.08      0.41
5  0.4295312 0.3469625 0.006556036         0    0.51   0.08      0.41
6  0.4628906 0.3722591 0.018537225         0    0.49   0.09      0.42
7  0.4988672 0.2169456 0.058714460         0    0.41   0.24      0.35
8  0.6429297 0.3425832 0.071573820         0    0.28   0.26      0.46
9  0.5337109 0.2775848 0.056214824         0    0.38   0.22      0.40
10 0.4672266 0.2907707 0.028005168         0    0.43   0.20      0.37
