   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5782812 0.4616761 0.02969760         0    0.30   0.20      0.50
2  0.4905469 0.3788182 0.02389423         0    0.45   0.14      0.41
3  0.6077344 0.5044934 0.01883827         0    0.30   0.15      0.55
4  0.5572656 0.4959575 0.01232403         0    0.39   0.09      0.52
5  0.4834375 0.3716774 0.01900336         0    0.45   0.15      0.40
6  0.3954687 0.3542885 0.01835503         0    0.49   0.19      0.32
7  0.5412109 0.3412966 0.04103166         0    0.39   0.22      0.39
8  0.6476953 0.4574760 0.04212328         0    0.33   0.11      0.56
9  0.5670703 0.3903298 0.04749012         0    0.38   0.21      0.41
10 0.4224219 0.2101860 0.02942950         0    0.48   0.15      0.37
