   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.6237891 0.4916684 0.04879960         0    0.26   0.21      0.53
2  0.4542969 0.3972895 0.01286415         0    0.51   0.08      0.41
3  0.6271094 0.4560474 0.04886761         0    0.26   0.24      0.50
4  0.6342969 0.4069747 0.06590708         0    0.29   0.25      0.46
5  0.5883203 0.2895445 0.05323574         0    0.33   0.25      0.42
6  0.4005078 0.3095731 0.01555793         0    0.51   0.15      0.34
7  0.5657031 0.3718407 0.05417416         0    0.32   0.29      0.39
8  0.5287500 0.2887965 0.03377405         0    0.35   0.28      0.37
9  0.6313672 0.3430242 0.06924255         0    0.24   0.26      0.50
10 0.6261328 0.4422067 0.05415361         0    0.30   0.23      0.47
