   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.6332031 0.5042295 0.03645875         0    0.28   0.18      0.54
2  0.5450781 0.4089633 0.04145677         0    0.36   0.21      0.43
3  0.5457031 0.2612594 0.04647353         0    0.29   0.32      0.39
4  0.6228906 0.4028752 0.04758563         0    0.30   0.23      0.47
5  0.4663672 0.3760226 0.03463294         0    0.44   0.21      0.35
6  0.5060938 0.3190879 0.04439730         0    0.44   0.20      0.36
7  0.5056641 0.4351704 0.01172505         0    0.46   0.08      0.46
8  0.6299219 0.4620064 0.05612081         0    0.26   0.26      0.48
9  0.6068750 0.4027203 0.03763959         0    0.31   0.22      0.47
10 0.6194531 0.4400686 0.03485887         0    0.28   0.20      0.52
