   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5992969 0.4670699 0.03989584         0    0.31   0.20      0.49
2  0.5152344 0.3540151 0.03942880         0    0.35   0.29      0.36
3  0.6788281 0.4057831 0.07930431         0    0.22   0.29      0.49
4  0.5678125 0.4450535 0.03057919         0    0.34   0.20      0.46
5  0.4033203 0.3554207 0.01361601         0    0.45   0.20      0.35
6  0.6220703 0.5239040 0.03071924         0    0.27   0.19      0.54
7  0.6227344 0.5439959 0.02820443         0    0.27   0.20      0.53
8  0.6197266 0.4912056 0.04839418         0    0.26   0.20      0.54
9  0.6065234 0.4202768 0.04572624         0    0.28   0.24      0.48
10 0.4992578 0.3745518 0.02237210         0    0.38   0.19      0.43
