   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5614062 0.3775375 0.04045374         0    0.39   0.22      0.39
2  0.5922266 0.4764218 0.03647346         0    0.33   0.20      0.47
3  0.4405078 0.3499134 0.02703296         0    0.43   0.24      0.33
4  0.5526953 0.3998992 0.04599424         0    0.28   0.29      0.43
5  0.5177734 0.4846843 0.01974573         0    0.40   0.13      0.47
6  0.3864063 0.2267383 0.01576032         0    0.53   0.13      0.34
7  0.5082813 0.3184405 0.04473596         0    0.39   0.27      0.34
8  0.6415234 0.4003789 0.05191793         0    0.30   0.19      0.51
9  0.5685547 0.3726643 0.04111311         0    0.34   0.21      0.45
10 0.4552734 0.3986925 0.01360566         0    0.47   0.11      0.42
