   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6594531 0.4211165 0.063968912         0    0.28   0.21      0.51
2  0.6485547 0.4905389 0.037084081         0    0.28   0.17      0.55
3  0.5916406 0.2938746 0.059326380         0    0.24   0.31      0.45
4  0.4975391 0.4508117 0.022592180         0    0.48   0.08      0.44
5  0.4229688 0.3843596 0.010451348         0    0.49   0.11      0.40
6  0.4877344 0.3510504 0.027941666         0    0.41   0.20      0.39
7  0.4985156 0.4406990 0.034973284         0    0.44   0.18      0.38
8  0.3959375 0.4244156 0.009226775         0    0.55   0.08      0.37
9  0.6543359 0.4334201 0.060444918         0    0.22   0.29      0.49
10 0.6453125 0.5857810 0.031920222         0    0.28   0.16      0.56
