   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.6078516 0.5287638 0.04461338         0    0.29   0.26      0.45
2  0.6399219 0.5115475 0.05212342         0    0.30   0.19      0.51
3  0.5426172 0.4363864 0.02281907         0    0.35   0.17      0.48
4  0.4613281 0.3504448 0.01056345         0    0.50   0.09      0.41
5  0.5553516 0.5437844 0.02491482         0    0.36   0.15      0.49
6  0.6273047 0.2786577 0.06356895         0    0.25   0.27      0.48
7  0.5875000 0.5044882 0.03033423         0    0.38   0.12      0.50
8  0.6377734 0.3791994 0.06480703         0    0.31   0.25      0.44
9  0.5355859 0.2580210 0.05146158         0    0.32   0.25      0.43
10 0.5791016 0.3930135 0.03557089         0    0.31   0.22      0.47
