   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5337891 0.4342294 0.02725124         0    0.36   0.16      0.48
2  0.4975391 0.4289380 0.02704913         0    0.43   0.16      0.41
3  0.4637500 0.4091953 0.01889760         0    0.46   0.13      0.41
4  0.5708203 0.5140344 0.03003686         0    0.31   0.22      0.47
5  0.4174609 0.3877910 0.01634440         0    0.47   0.18      0.35
6  0.5625781 0.2992269 0.05497847         0    0.32   0.26      0.42
7  0.5254688 0.4404830 0.02850065         0    0.33   0.19      0.48
8  0.5637891 0.4137322 0.04484593         0    0.32   0.21      0.47
9  0.4857422 0.3758819 0.03024282         0    0.42   0.21      0.37
10 0.6154688 0.4946325 0.03989588         0    0.31   0.20      0.49
