   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6257031 0.3110427 0.065384931         0    0.25   0.33      0.42
2  0.7771875 0.2175480 0.144582636         0    0.09   0.49      0.42
3  0.5765625 0.3915694 0.050174084         0    0.29   0.27      0.44
4  0.5208203 0.4835263 0.022923172         0    0.39   0.18      0.43
5  0.4859766 0.4739986 0.011007535         0    0.46   0.11      0.43
6  0.7033594 0.1718191 0.128309492         0    0.12   0.45      0.43
7  0.6620312 0.2322671 0.086861894         0    0.20   0.36      0.44
8  0.6958203 0.1459368 0.120255005         0    0.08   0.50      0.42
9  0.4309375 0.4156146 0.003483809         0    0.54   0.04      0.42
10 0.6626172 0.3473301 0.082489616         0    0.28   0.28      0.44
