   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5108594 0.2296372 0.04641787         0    0.37   0.27      0.36
2  0.5742578 0.4010068 0.04502064         0    0.36   0.19      0.45
3  0.5870703 0.5240181 0.02070707         0    0.34   0.12      0.54
4  0.5087109 0.4448702 0.01524946         0    0.47   0.08      0.45
5  0.4739844 0.3408126 0.03568630         0    0.46   0.17      0.37
6  0.5203516 0.4954979 0.02188155         0    0.34   0.21      0.45
7  0.6369922 0.3019349 0.04327708         0    0.29   0.18      0.53
8  0.4742578 0.3017564 0.05113352         0    0.39   0.27      0.34
9  0.5805859 0.4172627 0.03920399         0    0.28   0.27      0.45
10 0.5332031 0.4618975 0.02375406         0    0.30   0.24      0.46
