   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5307812 0.4496215 0.03081159         0    0.34   0.22      0.44
2  0.5071875 0.4298055 0.02290260         0    0.44   0.14      0.42
3  0.5626953 0.5163968 0.03369835         0    0.33   0.22      0.45
4  0.5119141 0.4439863 0.01738278         0    0.41   0.16      0.43
5  0.4855859 0.4565767 0.01306020         0    0.45   0.12      0.43
6  0.4926172 0.3318239 0.04238316         0    0.34   0.25      0.41
7  0.5800781 0.3809203 0.04561402         0    0.28   0.26      0.46
8  0.5657422 0.4935906 0.03591285         0    0.35   0.16      0.49
9  0.5023437 0.3400412 0.03125682         0    0.39   0.24      0.37
10 0.4792578 0.3800274 0.02289829         0    0.47   0.13      0.40
