   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4695703 0.4307332 0.01366851         0    0.49   0.09      0.42
2  0.5398047 0.4917986 0.03142762         0    0.41   0.11      0.48
3  0.6096094 0.3264918 0.05320442         0    0.28   0.29      0.43
4  0.4706250 0.3368289 0.03042761         0    0.43   0.21      0.36
5  0.5705469 0.2504386 0.05189395         0    0.29   0.27      0.44
6  0.5565234 0.5165157 0.01818683         0    0.41   0.09      0.50
7  0.5453516 0.2531912 0.05228529         0    0.41   0.25      0.34
8  0.6124609 0.4100918 0.05435932         0    0.29   0.28      0.43
9  0.4457813 0.3200549 0.02388126         0    0.48   0.16      0.36
10 0.5292969 0.4401315 0.03474439         0    0.36   0.24      0.40
