   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5239844 0.4496294 0.03992099         0    0.39   0.21      0.40
2  0.5614453 0.4975412 0.02771738         0    0.36   0.16      0.48
3  0.5032813 0.4173776 0.02145779         0    0.41   0.16      0.43
4  0.6162500 0.3951471 0.04564027         0    0.29   0.24      0.47
5  0.4607031 0.4151644 0.02077994         0    0.46   0.14      0.40
6  0.4614844 0.4177209 0.01652380         0    0.47   0.15      0.38
7  0.5392969 0.5116518 0.01839413         0    0.41   0.13      0.46
8  0.5591016 0.4084733 0.03255980         0    0.37   0.20      0.43
9  0.5010938 0.4106832 0.02695894         0    0.34   0.22      0.44
10 0.5447656 0.4425001 0.02743394         0    0.36   0.18      0.46
