   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4893359 0.3932889 0.01759951         0    0.46   0.11      0.43
2  0.5296484 0.3300778 0.03483408         0    0.33   0.24      0.43
3  0.4835547 0.3551253 0.03823501         0    0.38   0.27      0.35
4  0.5883984 0.4370923 0.02444630         0    0.33   0.17      0.50
5  0.4727344 0.2928293 0.03224655         0    0.50   0.14      0.36
6  0.5966797 0.2991435 0.07030050         0    0.31   0.29      0.40
7  0.6450391 0.4740935 0.03941906         0    0.25   0.25      0.50
8  0.6034375 0.4837316 0.03948173         0    0.25   0.26      0.49
9  0.6508594 0.3797314 0.06699950         0    0.27   0.21      0.52
10 0.4946094 0.3611710 0.01720237         0    0.35   0.22      0.43
