   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.6535937 0.4872149 0.06081502         0    0.28   0.19      0.53
2  0.6135938 0.5256485 0.03680302         0    0.28   0.20      0.52
3  0.7074609 0.6735221 0.05185517         0    0.26   0.15      0.59
4  0.6071094 0.2509758 0.07628787         0    0.24   0.32      0.44
5  0.6493359 0.3254239 0.08348130         0    0.27   0.28      0.45
6  0.5723047 0.4869116 0.02650744         0    0.34   0.17      0.49
7  0.6303125 0.4110206 0.04577707         0    0.27   0.25      0.48
8  0.5447656 0.2425244 0.04474956         0    0.32   0.25      0.43
9  0.6202344 0.6129337 0.01696448         0    0.29   0.13      0.58
10 0.6091016 0.4251727 0.03912783         0    0.31   0.17      0.52
