   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.6211328 0.2923660 0.05637580         0    0.26   0.28      0.46
2  0.4687891 0.4602368 0.01196831         0    0.44   0.14      0.42
3  0.6753516 0.3666733 0.08368514         0    0.17   0.37      0.46
4  0.6747656 0.1482243 0.10828584         0    0.12   0.44      0.44
5  0.5716406 0.3979849 0.04629388         0    0.37   0.19      0.44
6  0.7070703 0.2787781 0.11003185         0    0.11   0.44      0.45
7  0.6276953 0.2241542 0.10029485         0    0.28   0.33      0.39
8  0.5688281 0.3043199 0.05954928         0    0.20   0.40      0.40
9  0.6637891 0.3784852 0.08695198         0    0.22   0.36      0.42
10 0.5691406 0.4026329 0.03343144         0    0.25   0.29      0.46
