   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4941797 0.3191985 0.02768063         0    0.36   0.27      0.37
2  0.6067969 0.4914155 0.03022335         0    0.33   0.14      0.53
3  0.6524219 0.3571879 0.04766262         0    0.21   0.24      0.55
4  0.5401953 0.4459458 0.03006762         0    0.45   0.12      0.43
5  0.5848828 0.1876708 0.07141976         0    0.32   0.29      0.39
6  0.5209766 0.4003239 0.02471394         0    0.46   0.09      0.45
7  0.5800391 0.3703111 0.03291363         0    0.34   0.21      0.45
8  0.3991406 0.3006776 0.01265463         0    0.51   0.14      0.35
9  0.4354688 0.3801787 0.01880215         0    0.49   0.15      0.36
10 0.6031250 0.3747429 0.05740550         0    0.29   0.26      0.45
