   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4918750 0.3370493 0.03299657         0    0.42   0.18      0.40
2  0.4942578 0.4002328 0.02051421         0    0.43   0.17      0.40
3  0.4788281 0.4675291 0.01698419         0    0.43   0.15      0.42
4  0.5495313 0.4267916 0.02850544         0    0.37   0.19      0.44
5  0.5769141 0.4276883 0.05784122         0    0.33   0.23      0.44
6  0.4793359 0.2851319 0.03799038         0    0.38   0.22      0.40
7  0.6239453 0.4594583 0.05441372         0    0.32   0.19      0.49
8  0.5698047 0.5438979 0.02100116         0    0.31   0.19      0.50
9  0.6000391 0.3286968 0.05201938         0    0.30   0.25      0.45
10 0.5080078 0.4688064 0.01736143         0    0.41   0.14      0.45
