   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4662891 0.3760940 0.02678259         0    0.41   0.25      0.34
2  0.4194922 0.3557304 0.02426240         0    0.48   0.19      0.33
3  0.4919922 0.2625344 0.04850630         0    0.38   0.29      0.33
4  0.4453906 0.1917134 0.03620965         0    0.43   0.26      0.31
5  0.5198438 0.1137026 0.07446959         0    0.39   0.28      0.33
6  0.5302734 0.3566798 0.02429989         0    0.40   0.15      0.45
7  0.5742578 0.2321998 0.06385690         0    0.39   0.26      0.35
8  0.5666406 0.3072967 0.05720712         0    0.36   0.22      0.42
9  0.5471875 0.3820589 0.03617662         0    0.33   0.24      0.43
10 0.5069141 0.3292203 0.04581178         0    0.37   0.29      0.34
