   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5385937 0.2972505 0.04214752         0    0.32   0.27      0.41
2  0.5160156 0.4244635 0.02068795         0    0.44   0.13      0.43
3  0.5499219 0.4441612 0.02693247         0    0.38   0.15      0.47
4  0.6391016 0.5421932 0.04932468         0    0.30   0.18      0.52
5  0.4675781 0.4449284 0.01457464         0    0.48   0.10      0.42
6  0.4953516 0.4314423 0.02235429         0    0.44   0.15      0.41
7  0.5152344 0.4527050 0.02130373         0    0.38   0.18      0.44
8  0.5183594 0.4293233 0.01841571         0    0.40   0.15      0.45
9  0.5209375 0.5236924 0.02528030         0    0.37   0.16      0.47
10 0.4572266 0.3324245 0.02031441         0    0.43   0.18      0.39
