   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.6607031 0.4480988 0.06406595         0    0.23   0.27      0.50
2  0.5694141 0.5647366 0.02239402         0    0.35   0.12      0.53
3  0.6441797 0.2965246 0.08048999         0    0.22   0.34      0.44
4  0.6314844 0.2838504 0.07709223         0    0.28   0.30      0.42
5  0.7528906 0.3074174 0.10853716         0    0.16   0.29      0.55
6  0.6819141 0.5498010 0.05258394         0    0.29   0.17      0.54
7  0.5440625 0.4834614 0.01230310         0    0.39   0.10      0.51
8  0.4733984 0.2319442 0.05337941         0    0.41   0.27      0.32
9  0.4853516 0.2557982 0.03795982         0    0.37   0.29      0.34
10 0.6571484 0.3028669 0.08171395         0    0.20   0.34      0.46
