   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4866797 0.2643371 0.03748117         0    0.38   0.28      0.34
2  0.6417188 0.4909689 0.03818599         0    0.28   0.16      0.56
3  0.5503125 0.4086105 0.05816196         0    0.31   0.30      0.39
4  0.5748047 0.5140498 0.03639535         0    0.34   0.18      0.48
5  0.4205469 0.2528432 0.03663856         0    0.46   0.26      0.28
6  0.6086719 0.3273094 0.06674288         0    0.29   0.28      0.43
7  0.6101562 0.3416781 0.05240976         0    0.29   0.21      0.50
8  0.5231250 0.3698712 0.03815467         0    0.32   0.29      0.39
9  0.6466797 0.5080891 0.04736778         0    0.25   0.23      0.52
10 0.5387109 0.2069832 0.05585427         0    0.35   0.25      0.40
