   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5175781 0.4239625 0.02476066         0    0.46   0.11      0.43
2  0.5526562 0.3926983 0.04296608         0    0.29   0.24      0.47
3  0.6098438 0.3716351 0.07916505         0    0.29   0.25      0.46
4  0.4920312 0.3861659 0.02205532         0    0.41   0.17      0.42
5  0.5999219 0.3629115 0.04174284         0    0.28   0.26      0.46
6  0.6137891 0.4097678 0.05283258         0    0.27   0.25      0.48
7  0.5656250 0.3494947 0.03127444         0    0.38   0.15      0.47
8  0.6012500 0.3614338 0.07358729         0    0.30   0.27      0.43
9  0.6340234 0.3829663 0.05417601         0    0.31   0.22      0.47
10 0.5200000 0.5031431 0.02186606         0    0.37   0.16      0.47
