   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5642187 0.3837201 0.04298930         0    0.35   0.24      0.41
2  0.3966406 0.2962891 0.02727831         0    0.46   0.23      0.31
3  0.5283984 0.4408092 0.01552524         0    0.42   0.11      0.47
4  0.6410547 0.5115936 0.03390164         0    0.32   0.13      0.55
5  0.6725000 0.4107531 0.05148773         0    0.26   0.22      0.52
6  0.6446484 0.3694876 0.05310121         0    0.25   0.23      0.52
7  0.5945312 0.4187774 0.03102350         0    0.32   0.19      0.49
8  0.5728516 0.3980630 0.03797907         0    0.29   0.24      0.47
9  0.6344922 0.3849824 0.05955645         0    0.29   0.24      0.47
10 0.5464453 0.3987874 0.02857534         0    0.41   0.13      0.46
