   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4843359 0.3462596 0.02884102         0    0.39   0.19      0.42
2  0.6305469 0.4703606 0.05578875         0    0.27   0.24      0.49
3  0.4441406 0.3467222 0.02489987         0    0.49   0.17      0.34
4  0.5415234 0.3474463 0.03332902         0    0.38   0.22      0.40
5  0.5429688 0.3580203 0.04198703         0    0.35   0.23      0.42
6  0.4355469 0.3227979 0.02076018         0    0.47   0.17      0.36
7  0.5900781 0.4176402 0.03834033         0    0.29   0.27      0.44
8  0.5626953 0.3969109 0.02908035         0    0.37   0.15      0.48
9  0.4360938 0.3913305 0.01919157         0    0.51   0.13      0.36
10 0.5036719 0.2702676 0.03556477         0    0.41   0.19      0.40
