   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4392969 0.4190085 0.01668265         0    0.48   0.16      0.36
2  0.5941016 0.3332686 0.06580495         0    0.28   0.24      0.48
3  0.5103516 0.4830535 0.01205661         0    0.39   0.15      0.46
4  0.5582812 0.4526604 0.02456999         0    0.34   0.17      0.49
5  0.5456250 0.3781219 0.03354865         0    0.37   0.22      0.41
6  0.4999219 0.3421947 0.03897794         0    0.44   0.18      0.38
7  0.6085938 0.3546461 0.05820253         0    0.25   0.27      0.48
8  0.6391016 0.4969131 0.05198578         0    0.29   0.21      0.50
9  0.4501562 0.2447753 0.03926378         0    0.43   0.21      0.36
10 0.5665625 0.2654629 0.07249809         0    0.35   0.28      0.37
