   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5888281 0.2964860 0.07163417         0    0.32   0.34      0.34
2  0.5988672 0.4050504 0.05591158         0    0.28   0.29      0.43
3  0.6660547 0.4993103 0.06276609         0    0.26   0.21      0.53
4  0.3527344 0.4521966 0.01149448         0    0.55   0.15      0.30
5  0.5057812 0.3392618 0.02859230         0    0.43   0.18      0.39
6  0.5457031 0.4449638 0.02132277         0    0.37   0.16      0.47
7  0.6805859 0.4449877 0.06085717         0    0.25   0.21      0.54
8  0.5681250 0.5032687 0.01275535         0    0.38   0.09      0.53
9  0.6383203 0.3960229 0.07200660         0    0.24   0.28      0.48
10 0.6101953 0.5970504 0.01140177         0    0.31   0.10      0.59
