   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5275781 0.5617670 0.023690156         0    0.44   0.09      0.47
2  0.6164844 0.4427113 0.034003601         0    0.36   0.12      0.52
3  0.4789453 0.4102977 0.012721603         0    0.46   0.11      0.43
4  0.4292578 0.3573552 0.016570531         0    0.52   0.11      0.37
5  0.4442969 0.2488328 0.029496263         0    0.47   0.22      0.31
6  0.4857422 0.5051672 0.011818835         0    0.42   0.14      0.44
7  0.6092969 0.4099117 0.055453819         0    0.26   0.30      0.44
8  0.5662109 0.3018590 0.052973290         0    0.34   0.30      0.36
9  0.4929297 0.2571325 0.039155276         0    0.43   0.25      0.32
10 0.4848828 0.5047746 0.008713401         0    0.46   0.07      0.47
