   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4414453 0.4022097 0.00606174         0    0.53   0.06      0.41
2  0.4930859 0.4804250 0.01737318         0    0.47   0.10      0.43
3  0.6238281 0.5296299 0.04472725         0    0.22   0.23      0.55
4  0.4555469 0.3291470 0.02974493         0    0.44   0.22      0.34
5  0.6116406 0.3691445 0.06750974         0    0.34   0.24      0.42
6  0.6060547 0.4626812 0.03556049         0    0.31   0.18      0.51
7  0.5454687 0.4930876 0.02866224         0    0.41   0.13      0.46
8  0.6092188 0.4976994 0.03668288         0    0.33   0.17      0.50
9  0.4707812 0.2759829 0.04313706         0    0.40   0.27      0.33
10 0.4239844 0.3373193 0.01173412         0    0.52   0.11      0.37
