   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5273438 0.2802049 0.04624638         0    0.40   0.20      0.40
2  0.6482031 0.2865850 0.07276351         0    0.30   0.24      0.46
3  0.4514453 0.3694712 0.01226781         0    0.45   0.13      0.42
4  0.4237500 0.2839605 0.01351287         0    0.51   0.10      0.39
5  0.5913672 0.3994513 0.04673200         0    0.29   0.28      0.43
6  0.5448047 0.4654360 0.02674093         0    0.31   0.24      0.45
7  0.5022656 0.4322525 0.02994705         0    0.46   0.11      0.43
8  0.6042969 0.3464846 0.04122642         0    0.31   0.22      0.47
9  0.4440625 0.2828143 0.02283408         0    0.47   0.18      0.35
10 0.6189844 0.5695037 0.03307492         0    0.26   0.24      0.50
