   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5481641 0.5390514 0.01632201         0    0.38   0.13      0.49
2  0.4886719 0.2942793 0.03031585         0    0.43   0.21      0.36
3  0.6151172 0.3001637 0.06933554         0    0.30   0.26      0.44
4  0.6403125 0.3715361 0.04900438         0    0.28   0.23      0.49
5  0.5720703 0.3032697 0.05602688         0    0.36   0.21      0.43
6  0.5954297 0.4492231 0.04417399         0    0.33   0.21      0.46
7  0.5999219 0.4711217 0.04327524         0    0.28   0.23      0.49
8  0.5740625 0.2969359 0.04270436         0    0.35   0.24      0.41
9  0.5424219 0.3928498 0.02881093         0    0.44   0.11      0.45
10 0.4641406 0.3694385 0.02503336         0    0.44   0.15      0.41
