   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5534375 0.2616650 0.052935621         0    0.32   0.27      0.41
2  0.5545313 0.4905645 0.041033354         0    0.31   0.26      0.43
3  0.5876562 0.4241153 0.034225667         0    0.26   0.25      0.49
4  0.6416406 0.5420317 0.055204983         0    0.27   0.23      0.50
5  0.4150391 0.3445770 0.003823189         0    0.51   0.09      0.40
6  0.6381641 0.3803338 0.059287678         0    0.27   0.27      0.46
7  0.4824609 0.3560792 0.017170273         0    0.42   0.18      0.40
8  0.5737109 0.3822460 0.035798119         0    0.29   0.24      0.47
9  0.5669531 0.4904571 0.030093417         0    0.32   0.19      0.49
10 0.5318750 0.4780362 0.021316185         0    0.38   0.17      0.45
