   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4171875 0.4112478 0.01302338         0    0.51   0.13      0.36
2  0.3852344 0.3759255 0.01257912         0    0.53   0.14      0.33
3  0.5730859 0.4818001 0.02644878         0    0.39   0.13      0.48
4  0.6265625 0.3770072 0.05805045         0    0.28   0.23      0.49
5  0.6539453 0.3961053 0.06049216         0    0.25   0.25      0.50
6  0.5205859 0.3381291 0.03990428         0    0.38   0.19      0.43
7  0.5549609 0.4868307 0.02973074         0    0.39   0.16      0.45
8  0.4099609 0.3787453 0.01528243         0    0.54   0.13      0.33
9  0.4876953 0.4204506 0.01072257         0    0.43   0.14      0.43
10 0.4769531 0.3540391 0.03340618         0    0.47   0.15      0.38
