   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5569922 0.4001043 0.04387265         0    0.30   0.26      0.44
2  0.4666406 0.3210377 0.02456541         0    0.41   0.19      0.40
3  0.5819922 0.4349643 0.04508002         0    0.34   0.19      0.47
4  0.5741406 0.4298914 0.03412631         0    0.39   0.12      0.49
5  0.5515625 0.2888542 0.04299233         0    0.35   0.26      0.39
6  0.4618750 0.2601080 0.02120353         0    0.48   0.13      0.39
7  0.6557812 0.3821446 0.07750950         0    0.28   0.21      0.51
8  0.4799609 0.3814011 0.02494626         0    0.44   0.16      0.40
9  0.4649219 0.3283130 0.03398188         0    0.45   0.20      0.35
10 0.4821094 0.4749865 0.01996281         0    0.42   0.19      0.39
