   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4391797 0.2310633 0.04242494         0    0.47   0.23      0.30
2  0.6655078 0.5424532 0.05443322         0    0.26   0.23      0.51
3  0.5451953 0.3128192 0.05525602         0    0.32   0.32      0.36
4  0.5109766 0.3649195 0.02429935         0    0.39   0.18      0.43
5  0.4340625 0.3344192 0.02966171         0    0.43   0.25      0.32
6  0.5293359 0.2863422 0.05214318         0    0.33   0.28      0.39
7  0.6493359 0.5192805 0.04198981         0    0.28   0.16      0.56
8  0.4545703 0.3759056 0.02153667         0    0.41   0.22      0.37
9  0.5808984 0.4923760 0.02635965         0    0.36   0.15      0.49
10 0.5746875 0.4905893 0.04528229         0    0.33   0.21      0.46
