   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5608203 0.4034799 0.046872144         0    0.28   0.27      0.45
2  0.6173047 0.3929518 0.046597935         0    0.30   0.21      0.49
3  0.5387891 0.3210178 0.035196475         0    0.43   0.17      0.40
4  0.5692969 0.4915839 0.036730241         0    0.36   0.17      0.47
5  0.5416016 0.3025876 0.050960118         0    0.38   0.26      0.36
6  0.5443750 0.3305470 0.050089421         0    0.36   0.23      0.41
7  0.5823047 0.3749504 0.052055747         0    0.30   0.26      0.44
8  0.6658594 0.3466204 0.076790295         0    0.29   0.24      0.47
9  0.5641406 0.4455981 0.035786045         0    0.32   0.23      0.45
10 0.4694922 0.4218096 0.009602895         0    0.44   0.12      0.44
