   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5061719 0.4861323 0.02314799         0    0.40   0.16      0.44
2  0.5481250 0.4773857 0.02558443         0    0.36   0.14      0.50
3  0.6031250 0.5233722 0.02315266         0    0.32   0.16      0.52
4  0.5889844 0.4397768 0.02634336         0    0.28   0.20      0.52
5  0.4804688 0.4151735 0.02716221         0    0.45   0.19      0.36
6  0.5422656 0.3400908 0.02853230         0    0.31   0.27      0.42
7  0.5367188 0.4004904 0.04030034         0    0.37   0.21      0.42
8  0.5964063 0.4225377 0.04970285         0    0.31   0.20      0.49
9  0.4369531 0.4011101 0.01351289         0    0.49   0.12      0.39
10 0.5555078 0.3576732 0.03712266         0    0.30   0.27      0.43
