   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5636719 0.4953450 0.03853859         0    0.31   0.21      0.48
2  0.5517188 0.4171245 0.02798266         0    0.41   0.14      0.45
3  0.4261328 0.4186866 0.01228032         0    0.45   0.17      0.38
4  0.4883203 0.4545979 0.01248883         0    0.43   0.13      0.44
5  0.6158594 0.4411816 0.03048001         0    0.32   0.14      0.54
6  0.5951172 0.3390921 0.05679924         0    0.29   0.27      0.44
7  0.5618750 0.5442825 0.03159455         0    0.36   0.14      0.50
8  0.5265234 0.2638947 0.05896474         0    0.34   0.30      0.36
9  0.6132812 0.4417872 0.03543848         0    0.29   0.20      0.51
10 0.5457422 0.2762626 0.04653835         0    0.33   0.26      0.41
