   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.6634766 0.3123482 0.08159759         0    0.20   0.29      0.51
2  0.7049609 0.2835353 0.11806531         0    0.20   0.32      0.48
3  0.7166797 0.3222280 0.09847609         0    0.18   0.26      0.56
4  0.5745703 0.4467083 0.03779066         0    0.36   0.15      0.49
5  0.4725000 0.3751722 0.02894710         0    0.43   0.21      0.36
6  0.7292578 0.4899590 0.08864872         0    0.17   0.29      0.54
7  0.6637891 0.1874418 0.10223689         0    0.27   0.31      0.42
8  0.6002344 0.4444148 0.03885679         0    0.29   0.23      0.48
9  0.7000000 0.5734103 0.07211252         0    0.17   0.31      0.52
10 0.6386719 0.3534223 0.05882288         0    0.23   0.25      0.52
