   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4633984 0.4271047 0.02937884         0    0.41   0.21      0.38
2  0.4723438 0.3919647 0.01606037         0    0.41   0.17      0.42
3  0.5051562 0.4340044 0.02081489         0    0.41   0.16      0.43
4  0.5249609 0.4387613 0.01870262         0    0.44   0.11      0.45
5  0.6135938 0.4052235 0.03828165         0    0.27   0.23      0.50
6  0.5969141 0.3437494 0.06445593         0    0.31   0.27      0.42
7  0.6252344 0.4438614 0.04440446         0    0.27   0.23      0.50
8  0.4703125 0.3713966 0.02879462         0    0.44   0.19      0.37
9  0.5549609 0.4727947 0.03195244         0    0.38   0.18      0.44
10 0.5329297 0.2881046 0.04011116         0    0.38   0.17      0.45
