   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.6739453 0.3997818 0.06768091         0    0.27   0.25      0.48
2  0.6240625 0.3082156 0.06297392         0    0.27   0.25      0.48
3  0.6028516 0.4079797 0.04279554         0    0.28   0.20      0.52
4  0.5814063 0.5717976 0.02198547         0    0.36   0.12      0.52
5  0.5848828 0.5274656 0.03036133         0    0.34   0.20      0.46
6  0.6582031 0.4521549 0.07013143         0    0.27   0.25      0.48
7  0.4681641 0.3951240 0.01633233         0    0.47   0.13      0.40
8  0.4075000 0.2745550 0.01260503         0    0.48   0.19      0.33
9  0.4974219 0.3822483 0.02612211         0    0.38   0.23      0.39
10 0.5096875 0.3417707 0.02583645         0    0.35   0.18      0.47
