"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
1,0.58577701160065,0.0205358142627059,0.5,0.232,0.187,0.581,0.00196805723447635
2,0.548400691656684,0.021746068928894,0.5,0.232,0.187,0.581,0.00196805723447635
3,0.548468663543295,0.017833678566888,0.5,0.232,0.187,0.581,0.00196805723447635
4,0.571366267006379,0.0195694474700235,0.5,0.232,0.187,0.581,0.00196805723447635
5,0.567076923325175,0.0196682866100396,0.5,0.232,0.187,0.581,0.00196805723447635
6,0.554576086456515,0.0207165088482899,0.5,0.232,0.188,0.58,0.00196805723447635
7,0.552671262392698,0.0190883217037242,0.5,0.232,0.186,0.582,0.00196805723447635
8,0.592554728402263,0.0203376888058785,0.5,0.232,0.188,0.58,0.00196805723447635
9,0.551286121146493,0.020260902032932,0.5,0.232,0.186,0.582,0.00196805723447635
10,0.547492510808872,0.0209216779535251,0.5,0.232,0.186,0.582,0.00196805723447635
11,0.560798147342025,0.0218608035282123,0.5,0.232,0.188,0.58,0.00196805723447635
12,0.558598998378971,0.0191803569627767,0.5,0.232,0.188,0.58,0.00196805723447635
13,0.585454896442979,0.0190023833413977,0.5,0.233,0.187,0.58,0.00196805723447635
14,0.597422579264632,0.018699558660913,0.5,0.231,0.187,0.582,0.00196805723447635
15,0.56255872995582,0.0205767816986555,0.5,0.231,0.187,0.582,0.00196805723447635
16,0.57698875224403,0.0192570267732157,0.5,0.231,0.187,0.582,0.00196805723447635
17,0.59941239322639,0.022317496490164,0.5,0.231,0.187,0.582,0.00196805723447635
18,0.583896597339796,0.0200965357494989,0.5,0.233,0.187,0.58,0.00196805723447635
19,0.569169213977023,0.0197161749748328,0.5,0.233,0.187,0.58,0.00196805723447635
20,0.584460115011563,0.0226334531233474,0.5,0.233,0.187,0.58,0.00196805723447635
21,0.601138954252119,0.0183962117443512,0.5,0.231,0.187,0.582,0.00196805723447635
22,0.571947756537172,0.0204400558537168,0.5,0.233,0.187,0.58,0.00196805723447635
23,0.561369037196289,0.0190711241700418,0.5,0.231,0.187,0.582,0.00196805723447635
24,0.589495370291885,0.0192689423894612,0.5,0.231,0.188,0.581,0.00196805723447635
25,0.589885104906239,0.0197146474785987,0.5,0.231,0.188,0.581,0.00196805723447635
26,0.577631757999354,0.0200395901274946,0.5,0.233,0.186,0.581,0.00196805723447635
27,0.563708758963422,0.0206866184835183,0.5,0.233,0.186,0.581,0.00196805723447635
28,0.583380374152892,0.0203966834362761,0.5,0.231,0.188,0.581,0.00196805723447635
29,0.55078922912032,0.0182773931832098,0.5,0.233,0.186,0.581,0.00196805723447635
30,0.564787269835694,0.0212818745124655,0.5,0.233,0.186,0.581,0.00196805723447635
31,0.559628897318083,0.0217886707030985,0.5,0.231,0.188,0.581,0.00196805723447635
32,0.563455625510298,0.0211411594863438,0.5,0.231,0.188,0.581,0.00196805723447635
33,0.551702666024928,0.0173276331857422,0.5,0.231,0.188,0.581,0.00196805723447635
34,0.58528975172184,0.0205228863436311,0.5,0.233,0.186,0.581,0.00196805723447635
35,0.58515231421352,0.022260379908466,0.5,0.231,0.188,0.581,0.00196805723447635
36,0.600892103973922,0.0206993427264593,0.5,0.233,0.186,0.581,0.00196805723447635
37,0.543745584158664,0.0225627511650913,0.5,0.233,0.186,0.581,0.00196805723447635
38,0.580371224657364,0.020784445492078,0.5,0.231,0.188,0.581,0.00196805723447635
39,0.59101807146229,0.0214194830834163,0.5,0.233,0.186,0.581,0.00196805723447635
40,0.589557435515306,0.0206613922866733,0.5,0.232,0.189,0.579,0.00196805723447635
41,0.57937109485013,0.0202613716666942,0.5,0.232,0.189,0.579,0.00196805723447635
42,0.538651172436572,0.0204592110073285,0.5,0.232,0.189,0.579,0.00196805723447635
43,0.560116588748749,0.0196243254454549,0.5,0.232,0.185,0.583,0.00196805723447635
44,0.564145820060376,0.0221083434047349,0.5,0.232,0.189,0.579,0.00196805723447635
45,0.570558596190529,0.021237069156357,0.5,0.232,0.185,0.583,0.00196805723447635
46,0.553567608837159,0.0206787039128219,0.5,0.232,0.189,0.579,0.00196805723447635
47,0.586509057762028,0.0218979221308487,0.5,0.232,0.189,0.579,0.00196805723447635
48,0.583102132836783,0.0203690625760608,0.5,0.232,0.185,0.583,0.00196805723447635
49,0.5469900014137,0.019667112122479,0.5,0.232,0.189,0.579,0.00196805723447635
50,0.533937416568338,0.0204222466430917,0.5,0.232,0.189,0.579,0.00196805723447635
51,0.585337715041693,0.0190679189564273,0.5,0.233,0.188,0.579,0.00196805723447635
52,0.584438855156517,0.0187399988868692,0.5,0.231,0.186,0.583,0.00196805723447635
53,0.571655756940006,0.0189048751359765,0.5,0.231,0.186,0.583,0.00196805723447635
54,0.55731692970014,0.018836122216722,0.5,0.233,0.188,0.579,0.00196805723447635
55,0.565008022374299,0.0213074925481852,0.5,0.233,0.188,0.579,0.00196805723447635
56,0.549015719896629,0.0195183577844406,0.5,0.233,0.188,0.579,0.00196805723447635
57,0.582163817477406,0.0202159689758737,0.5,0.233,0.188,0.579,0.00196805723447635
58,0.572355765394908,0.0207309684433463,0.5,0.231,0.186,0.583,0.00196805723447635
59,0.593792060696253,0.0199035725216129,0.5,0.231,0.186,0.583,0.00196805723447635
60,0.570203861725446,0.0211236757194572,0.5,0.231,0.186,0.583,0.00196805723447635
61,0.596412532925899,0.0189426268374321,0.5,0.231,0.189,0.58,0.00196805723447635
62,0.582527912481377,0.0203771616412637,0.5,0.233,0.185,0.582,0.00196805723447635
63,0.573024958261475,0.0189143831214669,0.5,0.231,0.189,0.58,0.00196805723447635
64,0.56218963756636,0.0231499025896566,0.5,0.231,0.189,0.58,0.00196805723447635
65,0.567166764947544,0.0212785311293837,0.5,0.233,0.185,0.582,0.00196805723447635
66,0.619589839881116,0.0205490783190254,0.5,0.233,0.185,0.582,0.00196805723447635
67,0.5580832703982,0.0222098211181902,0.5,0.233,0.185,0.582,0.00196805723447635
68,0.59691955530107,0.0196897453267622,0.5,0.231,0.189,0.58,0.00196805723447635
69,0.589023610913899,0.0197051009781375,0.5,0.233,0.185,0.582,0.00196805723447635
70,0.583605021913184,0.0202384050487743,0.5,0.233,0.185,0.582,0.00196805723447635
71,0.611686032417087,0.0193469888326489,0.5,0.231,0.189,0.58,0.00196805723447635
72,0.563271247525415,0.0196737090576262,0.5,0.231,0.189,0.58,0.00196805723447635
73,0.553648211418983,0.0206235682607479,0.5,0.231,0.189,0.58,0.00196805723447635
74,0.57144368119621,0.0205693479200287,0.5,0.231,0.189,0.58,0.00196805723447635
75,0.591722687026898,0.0206290373468792,0.5,0.233,0.189,0.578,0.00196805723447635
76,0.551893811365554,0.0208388834528575,0.5,0.233,0.189,0.578,0.00196805723447635
77,0.553697440198936,0.0200332424601919,0.5,0.233,0.189,0.578,0.00196805723447635
78,0.586488450751268,0.0217088758305966,0.5,0.231,0.185,0.584,0.00196805723447635
79,0.558705620417289,0.019599897649683,0.5,0.233,0.189,0.578,0.00196805723447635
80,0.566165061519096,0.0195528847146667,0.5,0.232,0.19,0.578,0.00196805723447635
81,0.573865949739839,0.0195180465895658,0.5,0.232,0.19,0.578,0.00196805723447635
82,0.59179877280386,0.0228540587553108,0.5,0.232,0.19,0.578,0.00196805723447635
83,0.580735123469095,0.0220968991599726,0.5,0.232,0.184,0.584,0.00196805723447635
84,0.553934655261534,0.0214577589991961,0.5,0.232,0.184,0.584,0.00196805723447635
85,0.581943376578822,0.0179352835090482,0.5,0.232,0.19,0.578,0.00196805723447635
86,0.601515376772359,0.0203086816869408,0.5,0.231,0.19,0.579,0.00196805723447635
87,0.566443830525619,0.019807924771893,0.5,0.231,0.19,0.579,0.00196805723447635
88,0.550204946642321,0.0187380502762645,0.5,0.233,0.184,0.583,0.00196805723447635
89,0.567533250733687,0.019703640410152,0.5,0.233,0.184,0.583,0.00196805723447635
90,0.573064202340794,0.0227128892963772,0.5,0.233,0.184,0.583,0.00196805723447635
91,0.563230920261577,0.0203242858356649,0.5,0.233,0.184,0.583,0.00196805723447635
92,0.564956149640396,0.0211692521793997,0.5,0.231,0.19,0.579,0.00196805723447635
93,0.575344112384873,0.0192852502391719,0.5,0.23,0.188,0.582,0.00196805723447635
94,0.587388910501151,0.0206609751152639,0.5,0.234,0.186,0.58,0.00196805723447635
95,0.58015826974952,0.0198674812310478,0.5,0.234,0.186,0.58,0.00196805723447635
96,0.549444062288063,0.0220920756151983,0.5,0.23,0.188,0.582,0.00196805723447635
97,0.575505467955394,0.0214530385870422,0.5,0.23,0.188,0.582,0.00196805723447635
98,0.587596560695229,0.0222851359962091,0.5,0.234,0.186,0.58,0.00196805723447635
99,0.555307671374333,0.0201438399673665,0.5,0.234,0.186,0.58,0.00196805723447635
100,0.578296928886751,0.0208248448957954,0.5,0.23,0.188,0.582,0.00196805723447635
101,0.570475094074291,0.0211743935470378,0.5,0.23,0.188,0.582,0.00196805723447635
102,0.574191248492138,0.0188113632965192,0.5,0.234,0.186,0.58,0.00196805723447635
103,0.568525923718982,0.0185668751269195,0.5,0.234,0.186,0.58,0.00196805723447635
104,0.592400086570533,0.0227417935329732,0.5,0.23,0.187,0.583,0.00196805723447635
105,0.576211901803384,0.0180441752722039,0.5,0.234,0.187,0.579,0.00196805723447635
106,0.568776443514867,0.0195476655487855,0.5,0.234,0.187,0.579,0.00196805723447635
107,0.586349036955481,0.0199029133098711,0.5,0.23,0.187,0.583,0.00196805723447635
108,0.580498855266862,0.0191193051107655,0.5,0.234,0.187,0.579,0.00196805723447635
109,0.574505068313248,0.0215684532423723,0.5,0.234,0.187,0.579,0.00196805723447635
110,0.568502262733764,0.0221135948276885,0.5,0.23,0.187,0.583,0.00196805723447635
111,0.57861521960375,0.0214234841503175,0.5,0.23,0.187,0.583,0.00196805723447635
112,0.562284294567727,0.02157259058111,0.5,0.23,0.189,0.581,0.00196805723447635
113,0.600682478487912,0.0199833961516521,0.5,0.23,0.189,0.581,0.00196805723447635
