   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4225781 0.4472599 0.005066572 0.492245966    0.51   0.09      0.40
2  0.7123828 0.5424213 0.086758940 0.005603038    0.16   0.26      0.58
3  0.3638281 0.2955619 0.002586518 0.356919286    0.58   0.07      0.35
4  0.6278906 0.4768494 0.029153844 0.196216292    0.23   0.23      0.54
5  0.5513281 0.4838166 0.015606218 0.400778289    0.37   0.13      0.50
6  0.3995703 0.3285079 0.015811699 0.233988929    0.47   0.22      0.31
7  0.3929297 0.2924731 0.011610190 0.725520852    0.44   0.23      0.33
8  0.4666406 0.4412688 0.002382176 0.768736604    0.49   0.05      0.46
9  0.4378125 0.3584926 0.011450661 0.925824185    0.42   0.21      0.37
10 0.4443750 0.3306454 0.028857163 0.012871718    0.44   0.24      0.32
