   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4919922 0.4397803 0.018049251 0.33650565    0.35   0.23      0.42
2  0.4023828 0.2739896 0.007622571 0.07546731    0.54   0.10      0.36
3  0.5505859 0.5987120 0.015868928 0.52371542    0.29   0.20      0.51
4  0.4773047 0.4106831 0.023843437 0.31981927    0.34   0.27      0.39
5  0.5706641 0.4387976 0.026969284 0.11874957    0.33   0.19      0.48
6  0.3775781 0.3263430 0.014806473 0.81596056    0.46   0.22      0.32
7  0.6245703 0.4177983 0.044252998 0.04093043    0.32   0.20      0.48
8  0.4414844 0.3041014 0.028739240 0.17200755    0.37   0.31      0.32
9  0.3572656 0.2628328 0.017088606 0.14549049    0.47   0.27      0.26
10 0.5145703 0.4785149 0.001885624 0.93246503    0.48   0.01      0.51
