   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.3968359 0.2645150 0.016745974 0.41903615    0.39   0.30      0.31
2  0.5582031 0.3572650 0.034845682 0.04441978    0.31   0.29      0.40
3  0.4367578 0.3966417 0.011228623 0.11505217    0.48   0.14      0.38
4  0.5704297 0.5717705 0.007216687 0.34531343    0.37   0.08      0.55
5  0.4475391 0.4378726 0.008909415 0.87133228    0.47   0.11      0.42
6  0.5237500 0.2907987 0.036070444 0.09339020    0.30   0.31      0.39
7  0.5866406 0.5732262 0.011889632 0.54301153    0.30   0.15      0.55
8  0.6921094 0.4705464 0.063584094 0.05911741    0.21   0.24      0.55
9  0.4174219 0.4268195 0.001774778 0.13287078    0.57   0.02      0.41
10 0.5073047 0.5965242 0.012466223 0.57248539    0.38   0.15      0.47
