   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4677734 0.3343544 0.031114922 0.3901823    0.28   0.38      0.34
2  0.5358203 0.5504184 0.009583683 0.4577216    0.40   0.11      0.49
3  0.5874219 0.5303560 0.009165805 0.8501251    0.34   0.10      0.56
4  0.5619531 0.4756254 0.018219843 0.1220764    0.33   0.15      0.52
5  0.3778906 0.3027544 0.011056110 0.9885095    0.45   0.23      0.32
6  0.4532422 0.4303919 0.012460929 0.3682366    0.44   0.17      0.39
7  0.5540234 0.4521327 0.038585029 0.2512062    0.26   0.34      0.40
8  0.6102344 0.6238664 0.008366926 0.9721362    0.32   0.10      0.58
9  0.3710156 0.3330288 0.015166186 0.9047280    0.37   0.34      0.29
10 0.4178906 0.4345483 0.014716680 0.6784743    0.40   0.25      0.35
