   prop.aneu prob.meio    prob.mito  dispersal euploid mosaic aneuploid
1  0.5742969 0.4682372 0.0334080067 0.91694934    0.21   0.34      0.45
2  0.3578906 0.3845990 0.0063112690 0.35915079    0.58   0.09      0.33
3  0.6000781 0.5669480 0.0173850469 0.42173939    0.22   0.23      0.55
4  0.4111328 0.4006046 0.0003560309 0.61002822    0.57   0.02      0.41
5  0.6477344 0.5039527 0.0481071498 0.14498968    0.25   0.23      0.52
6  0.5880078 0.4804751 0.0183886089 0.90875289    0.21   0.26      0.53
7  0.5635938 0.5395595 0.0089590538 0.09732623    0.40   0.07      0.53
8  0.5426953 0.5218668 0.0043109306 0.92498804    0.42   0.05      0.53
9  0.5853125 0.5761347 0.0060792188 0.35563831    0.34   0.09      0.57
10 0.3901562 0.2538112 0.0189835352 0.02221874    0.54   0.14      0.32
