   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5663281 0.5691961 0.009827599 0.78967204    0.37   0.10      0.53
2  0.4162891 0.3906238 0.005111468 0.17905220    0.51   0.09      0.40
3  0.4335938 0.3212540 0.017100946 0.04649975    0.48   0.13      0.39
4  0.4797266 0.4384264 0.003098062 0.54131623    0.48   0.05      0.47
5  0.5364062 0.4658754 0.012928689 0.95377656    0.30   0.21      0.49
6  0.6201562 0.5105487 0.025989019 0.37507744    0.20   0.26      0.54
7  0.6541406 0.4290674 0.046197255 0.26275722    0.19   0.30      0.51
8  0.4098438 0.2431037 0.007221201 0.89370910    0.50   0.12      0.38
9  0.5039453 0.3454159 0.024314191 0.15340864    0.30   0.30      0.40
10 0.5623047 0.4915454 0.007598915 0.37239716    0.33   0.14      0.53
