   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5132031 0.4430101 0.01659189 0.27270682    0.39   0.17      0.44
2  0.4244922 0.3727637 0.01384893 0.88202127    0.40   0.23      0.37
3  0.4944922 0.3797783 0.02346764 0.42172086    0.34   0.26      0.40
4  0.4813281 0.4257028 0.02084765 0.16432839    0.43   0.20      0.37
5  0.6410938 0.5287895 0.02692459 0.56239788    0.19   0.24      0.57
6  0.6633594 0.5209064 0.03249163 0.06113964    0.25   0.19      0.56
7  0.6105469 0.5529336 0.02317454 0.29019077    0.29   0.16      0.55
8  0.4833203 0.3796105 0.01775616 0.10343740    0.37   0.24      0.39
9  0.5024609 0.2987464 0.03394140 0.29276861    0.28   0.35      0.37
10 0.4467187 0.4222475 0.01718763 0.33249537    0.41   0.23      0.36
