   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5669922 0.4787783 0.026064882 0.204426855    0.29   0.25      0.46
2  0.7314844 0.6184816 0.041542691 0.471321739    0.13   0.24      0.63
3  0.4178906 0.4169624 0.007491915 0.966592457    0.44   0.19      0.37
4  0.5649219 0.5814578 0.019803398 0.379659668    0.31   0.20      0.49
5  0.6301172 0.5623146 0.014038519 0.029035109    0.30   0.12      0.58
6  0.7374219 0.6574676 0.030110103 0.438652826    0.14   0.21      0.65
7  0.6436328 0.5425163 0.050396191 0.196327076    0.24   0.27      0.49
8  0.7004297 0.5242424 0.046854780 0.281268316    0.16   0.28      0.56
9  0.7307422 0.6865149 0.029343822 0.354193110    0.17   0.18      0.65
10 0.7288672 0.5433097 0.069292975 0.004328164    0.18   0.19      0.63
