   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.3466406 0.2801808 0.015311396 0.46668768    0.48   0.26      0.26
2  0.4362109 0.3700040 0.023916902 0.09364570    0.37   0.32      0.31
3  0.3559766 0.2631498 0.016104823 0.40899970    0.49   0.23      0.28
4  0.5071484 0.4069196 0.032172876 0.06613791    0.29   0.32      0.39
5  0.6219141 0.4931537 0.023212278 0.39667640    0.26   0.19      0.55
6  0.5463281 0.4806182 0.024155512 0.85809157    0.25   0.31      0.44
7  0.5571875 0.5436889 0.005751253 0.48283388    0.37   0.10      0.53
8  0.5446094 0.5862859 0.015904152 0.84469490    0.31   0.21      0.48
9  0.5657813 0.4192935 0.041622063 0.10722477    0.28   0.31      0.41
10 0.6100391 0.5048883 0.024848243 0.47903290    0.22   0.25      0.53
