   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6638281 0.4172375 0.049801917 0.24622910    0.17   0.28      0.55
2  0.4398828 0.4011850 0.023434829 0.28651510    0.38   0.29      0.33
3  0.5517578 0.5402164 0.007726336 0.13775314    0.39   0.09      0.52
4  0.7047656 0.5518087 0.043111246 0.50778992    0.10   0.32      0.58
5  0.7002734 0.5679854 0.042958338 0.46595800    0.10   0.34      0.56
6  0.4913672 0.4706175 0.020362943 0.41125911    0.32   0.28      0.40
7  0.5473828 0.4760077 0.021374005 0.19790077    0.28   0.27      0.45
8  0.6245703 0.5331873 0.022445039 0.50873482    0.33   0.11      0.56
9  0.5983203 0.6255390 0.013766144 0.08135929    0.30   0.16      0.54
10 0.5187500 0.4255617 0.023452874 0.30471047    0.32   0.25      0.43
