   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.6528125 0.5648141 0.012865012 0.037786570    0.30   0.09      0.61
2  0.5629297 0.5711093 0.030834924 0.359413170    0.21   0.33      0.46
3  0.6035938 0.4792341 0.014692010 0.225216392    0.32   0.13      0.55
4  0.3469141 0.2886799 0.009832838 0.430321383    0.52   0.19      0.29
5  0.5228125 0.3941198 0.035003250 0.138829993    0.40   0.20      0.40
6  0.6805078 0.5132706 0.063932190 0.004000165    0.25   0.18      0.57
7  0.5451563 0.4829554 0.023368153 0.553282535    0.26   0.29      0.45
8  0.6102344 0.5270791 0.040066869 0.240208840    0.23   0.28      0.49
9  0.5696094 0.5645779 0.008544413 0.904710563    0.32   0.15      0.53
10 0.5039844 0.4306695 0.011775657 0.706602975    0.36   0.20      0.44
