   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5928906 0.5446448 0.020981713 0.280991323    0.27   0.20      0.53
2  0.5332422 0.4840825 0.005062330 0.555574897    0.43   0.05      0.52
3  0.4135547 0.3430137 0.014420026 0.957876232    0.37   0.27      0.36
4  0.6440625 0.5644744 0.041275509 0.031518920    0.26   0.18      0.56
5  0.4553125 0.3277234 0.026867401 0.383713143    0.29   0.37      0.34
6  0.4642188 0.1319887 0.063333311 0.000462523    0.41   0.30      0.29
7  0.5945703 0.6017852 0.018356044 0.101507342    0.33   0.13      0.54
8  0.4080859 0.3989377 0.016829452 0.794955531    0.38   0.29      0.33
9  0.5734766 0.6022174 0.003870312 0.662353616    0.38   0.06      0.56
10 0.4472266 0.3423310 0.008374665 0.304200056    0.50   0.09      0.41
