   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5053516 0.4570846 0.011789070 0.483410832    0.41   0.12      0.47
2  0.5266797 0.5044973 0.003041004 0.698760622    0.46   0.02      0.52
3  0.6275000 0.5739347 0.023528601 0.001040527    0.35   0.08      0.57
4  0.3994141 0.3237022 0.012117011 0.938096008    0.45   0.21      0.34
5  0.6252344 0.5187908 0.018893264 0.119368521    0.34   0.07      0.59
6  0.4927344 0.3933551 0.027289528 0.326824012    0.35   0.27      0.38
7  0.5153125 0.3263019 0.034945782 0.040354804    0.32   0.32      0.36
8  0.5653906 0.5313438 0.008658192 0.909626078    0.34   0.12      0.54
9  0.4782031 0.3821634 0.022290349 0.694738502    0.33   0.28      0.39
10 0.4778516 0.2912961 0.024608830 0.364725186    0.31   0.34      0.35
