   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5402734 0.4209405 0.019820614 0.18931283    0.35   0.18      0.47
2  0.6532422 0.5124815 0.054675765 0.03398256    0.23   0.26      0.51
3  0.5530469 0.3167415 0.061032706 0.02933395    0.28   0.39      0.33
4  0.3943750 0.2282922 0.021907397 0.68419120    0.32   0.40      0.28
5  0.3843359 0.3475625 0.016461177 0.27002549    0.47   0.22      0.31
6  0.5689062 0.5620214 0.002304193 0.76433250    0.42   0.02      0.56
7  0.6484375 0.5929289 0.027680367 0.12749607    0.26   0.19      0.55
8  0.5690234 0.4919394 0.020151612 0.87544414    0.23   0.30      0.47
9  0.4382813 0.5116330 0.003118127 0.22944059    0.51   0.07      0.42
10 0.6004297 0.3776243 0.036439917 0.14150832    0.26   0.27      0.47
